id,learner_id,movie_id,rating,predicted_rating,context_time
21290,63,123,,37.676750,2017-12-12 15:34:04.712267+00
21291,63,124,,23.308473,2017-12-12 15:34:04.724343+00
21292,63,125,,33.796520,2017-12-12 15:34:04.736405+00
21293,63,126,,31.033267,2017-12-12 15:34:04.749163+00
21294,63,127,,37.735007,2017-12-12 15:34:04.761413+00
21295,63,128,,34.596470,2017-12-12 15:34:04.774095+00
21296,63,129,,23.575445,2017-12-12 15:34:04.786897+00
21297,63,130,,37.590974,2017-12-12 15:34:04.799496+00
21298,63,131,,57.647979,2017-12-12 15:34:04.813074+00
21299,63,132,,42.308465,2017-12-12 15:34:04.825822+00
21300,63,133,,32.159814,2017-12-12 15:34:04.838415+00
21301,63,134,,39.804923,2017-12-12 15:34:04.855408+00
21302,63,135,,44.770872,2017-12-12 15:34:04.86899+00
21303,63,136,,41.613876,2017-12-12 15:34:04.881479+00
21304,63,137,,42.927414,2017-12-12 15:34:04.894505+00
21305,63,138,,45.401776,2017-12-12 15:34:04.906729+00
21306,63,139,,48.782187,2017-12-12 15:34:04.919206+00
21307,63,140,,37.335442,2017-12-12 15:34:04.931294+00
21308,63,141,,42.122985,2017-12-12 15:34:04.944544+00
21309,63,142,,29.296816,2017-12-12 15:34:04.959302+00
21310,63,143,,36.722655,2017-12-12 15:34:04.973008+00
21311,63,144,,46.579258,2017-12-12 15:34:04.986372+00
21312,63,145,,46.886883,2017-12-12 15:34:04.998449+00
21313,63,146,,37.693364,2017-12-12 15:34:05.012576+00
21314,63,147,,25.969802,2017-12-12 15:34:05.025745+00
21315,63,148,,35.624286,2017-12-12 15:34:05.041233+00
21316,63,149,,32.853888,2017-12-12 15:34:05.056588+00
21317,63,150,,29.974017,2017-12-12 15:34:05.072611+00
21318,63,151,,42.083845,2017-12-12 15:34:05.08749+00
21319,63,152,,45.277860,2017-12-12 15:34:05.101041+00
21320,63,153,,23.911230,2017-12-12 15:34:05.114098+00
21321,63,154,,31.677905,2017-12-12 15:34:05.128365+00
21322,63,155,,34.880634,2017-12-12 15:34:05.143237+00
21323,63,156,,34.244774,2017-12-12 15:34:05.15656+00
21324,63,157,,47.106792,2017-12-12 15:34:05.170189+00
21325,63,158,,49.702116,2017-12-12 15:34:05.181614+00
21326,63,159,,31.180349,2017-12-12 15:34:05.194164+00
21327,63,160,,36.524690,2017-12-12 15:34:05.206202+00
21328,63,161,,35.630276,2017-12-12 15:34:05.219363+00
21329,63,162,,38.086235,2017-12-12 15:34:05.235146+00
21330,63,163,,25.947633,2017-12-12 15:34:05.247894+00
21331,63,164,,39.806998,2017-12-12 15:34:05.262565+00
21332,63,165,,24.893402,2017-12-12 15:34:05.277217+00
21333,63,166,,44.550730,2017-12-12 15:34:05.290116+00
21334,63,167,,35.065841,2017-12-12 15:34:05.301911+00
21335,63,168,,32.811815,2017-12-12 15:34:05.314069+00
21336,63,169,,28.203899,2017-12-12 15:34:05.326309+00
21337,63,170,,35.726646,2017-12-12 15:34:05.337659+00
21338,63,171,,49.872027,2017-12-12 15:34:05.350266+00
21339,63,172,,23.316698,2017-12-12 15:34:05.3655+00
21340,63,173,,42.300335,2017-12-12 15:34:05.378698+00
21341,63,174,,26.576468,2017-12-12 15:34:05.39137+00
21342,63,175,,32.534545,2017-12-12 15:34:05.40484+00
21343,63,176,,26.131630,2017-12-12 15:34:05.417517+00
21344,63,177,,37.340439,2017-12-12 15:34:05.429726+00
21345,63,178,,37.672041,2017-12-12 15:34:05.443131+00
21346,63,179,,31.527107,2017-12-12 15:34:05.455592+00
21347,63,180,,30.522086,2017-12-12 15:34:05.467102+00
21348,63,181,,41.436282,2017-12-12 15:34:05.47935+00
21349,63,182,,31.272313,2017-12-12 15:34:05.493364+00
21350,63,183,,52.958901,2017-12-12 15:34:05.507091+00
21351,63,184,,22.670888,2017-12-12 15:34:05.52089+00
21352,63,185,,32.188100,2017-12-12 15:34:05.533032+00
21353,63,186,,54.737741,2017-12-12 15:34:05.545946+00
21354,63,187,,44.263163,2017-12-12 15:34:05.559086+00
21355,63,188,,53.208326,2017-12-12 15:34:05.572618+00
21356,63,189,,45.596349,2017-12-12 15:34:05.585063+00
21357,63,190,,44.736566,2017-12-12 15:34:05.59864+00
21358,63,191,,33.237586,2017-12-12 15:34:05.615844+00
21359,63,192,,36.182490,2017-12-12 15:34:05.630062+00
21360,63,193,,31.294165,2017-12-12 15:34:05.644057+00
21361,63,194,,48.542818,2017-12-12 15:34:05.657751+00
21362,63,195,,35.986648,2017-12-12 15:34:05.672592+00
21363,63,196,,38.632919,2017-12-12 15:34:05.686157+00
21364,63,197,,36.191248,2017-12-12 15:34:05.699408+00
21365,63,198,,34.669633,2017-12-12 15:34:05.711301+00
21366,63,199,,29.962876,2017-12-12 15:34:05.724759+00
21367,63,200,,34.244247,2017-12-12 15:34:05.73971+00
21368,63,201,,31.765976,2017-12-12 15:34:05.753862+00
21369,63,202,,38.539666,2017-12-12 15:34:05.767625+00
21370,63,203,,36.869780,2017-12-12 15:34:05.780177+00
21371,63,204,,27.259260,2017-12-12 15:34:05.793947+00
21372,63,205,,34.027698,2017-12-12 15:34:05.806537+00
21373,63,206,,45.638639,2017-12-12 15:34:05.819542+00
21374,63,207,,42.268100,2017-12-12 15:34:05.831977+00
21375,63,208,,40.061064,2017-12-12 15:34:05.843992+00
21376,63,209,,38.483365,2017-12-12 15:34:05.858033+00
21377,63,210,,37.340553,2017-12-12 15:34:05.8709+00
21378,63,211,,41.612430,2017-12-12 15:34:05.883321+00
21379,63,212,,33.256218,2017-12-12 15:34:05.897315+00
21380,63,213,,31.291507,2017-12-12 15:34:05.912494+00
21381,63,214,,33.307585,2017-12-12 15:34:05.925988+00
21382,63,215,,30.209319,2017-12-12 15:34:05.938282+00
21383,63,216,,42.073928,2017-12-12 15:34:05.9525+00
21384,63,217,,34.207379,2017-12-12 15:34:05.966365+00
21385,63,218,,36.081964,2017-12-12 15:34:05.982775+00
21386,63,219,,33.784730,2017-12-12 15:34:05.995401+00
21387,63,220,,41.292801,2017-12-12 15:34:06.009181+00
21388,63,221,,34.496683,2017-12-12 15:34:06.021334+00
21389,63,222,,27.401853,2017-12-12 15:34:06.035771+00
21390,63,223,,34.522536,2017-12-12 15:34:06.049342+00
21391,63,224,,34.685600,2017-12-12 15:34:06.062569+00
21392,63,225,,51.144559,2017-12-12 15:34:06.075562+00
21393,63,226,,35.391145,2017-12-12 15:34:06.087502+00
21394,63,227,,45.420518,2017-12-12 15:34:06.100695+00
21395,63,228,,36.719029,2017-12-12 15:34:06.11262+00
21396,63,229,,34.938360,2017-12-12 15:34:06.124394+00
21397,63,230,,37.563517,2017-12-12 15:34:06.136273+00
21398,63,231,,50.601415,2017-12-12 15:34:06.147622+00
21399,63,232,,29.135543,2017-12-12 15:34:06.160258+00
21400,63,233,,40.093545,2017-12-12 15:34:06.174618+00
21401,63,234,,35.134761,2017-12-12 15:34:06.18881+00
21402,63,235,,45.074069,2017-12-12 15:34:06.202582+00
21403,63,236,,24.300119,2017-12-12 15:34:06.216417+00
21404,63,237,,40.887373,2017-12-12 15:34:06.229028+00
21405,63,238,,35.266442,2017-12-12 15:34:06.244817+00
21406,63,239,,39.955153,2017-12-12 15:34:06.260425+00
21407,63,240,,45.878371,2017-12-12 15:34:06.272676+00
21408,63,241,,29.247504,2017-12-12 15:34:06.285952+00
21409,63,242,,36.244297,2017-12-12 15:34:06.29868+00
21410,63,243,,45.802746,2017-12-12 15:34:06.310395+00
21411,63,244,,41.266324,2017-12-12 15:34:06.321568+00
21412,63,245,,38.926397,2017-12-12 15:34:06.333286+00
21413,63,246,,41.434747,2017-12-12 15:34:06.347433+00
21414,63,247,,29.448988,2017-12-12 15:34:06.361496+00
21415,63,248,,39.226501,2017-12-12 15:34:06.37452+00
21416,63,249,,40.504055,2017-12-12 15:34:06.387724+00
21417,63,250,,27.547558,2017-12-12 15:34:06.400468+00
21418,63,251,,21.497242,2017-12-12 15:34:06.419875+00
21419,63,252,,34.138531,2017-12-12 15:34:06.43156+00
21420,63,253,,35.463226,2017-12-12 15:34:06.444278+00
21421,63,254,,35.472153,2017-12-12 15:34:06.457765+00
21422,63,255,,38.831236,2017-12-12 15:34:06.471888+00
21423,63,256,,29.515547,2017-12-12 15:34:06.484775+00
21424,63,257,,31.492389,2017-12-12 15:34:06.498749+00
21425,63,258,,34.718018,2017-12-12 15:34:06.511262+00
21426,63,259,,27.373573,2017-12-12 15:34:06.522933+00
21427,63,260,,33.774057,2017-12-12 15:34:06.53551+00
21428,63,261,,38.714839,2017-12-12 15:34:06.549933+00
21429,63,262,,35.199096,2017-12-12 15:34:06.561823+00
21430,63,263,,35.972454,2017-12-12 15:34:06.576477+00
21431,63,264,,41.142307,2017-12-12 15:34:06.589337+00
21432,63,265,,37.963485,2017-12-12 15:34:06.602253+00
21433,63,266,,34.278182,2017-12-12 15:34:06.616354+00
21434,63,267,,38.087561,2017-12-12 15:34:06.629107+00
21435,63,268,,36.794921,2017-12-12 15:34:06.642222+00
21436,63,269,,40.392257,2017-12-12 15:34:06.655363+00
21437,63,270,,33.804252,2017-12-12 15:34:06.668348+00
21438,63,271,,42.133842,2017-12-12 15:34:06.681104+00
21439,63,272,,29.273517,2017-12-12 15:34:06.695095+00
21440,63,273,,49.886002,2017-12-12 15:34:06.706553+00
21441,63,274,,40.625877,2017-12-12 15:34:06.717825+00
21442,63,275,,43.549928,2017-12-12 15:34:06.731589+00
21443,63,276,,22.564148,2017-12-12 15:34:06.746548+00
21444,63,277,,33.979772,2017-12-12 15:34:06.761121+00
21445,63,278,,44.411808,2017-12-12 15:34:06.777568+00
21446,63,279,,35.300317,2017-12-12 15:34:06.789714+00
21447,63,280,,27.842762,2017-12-12 15:34:06.80419+00
21448,63,281,,32.589031,2017-12-12 15:34:06.817716+00
21449,63,282,,31.320389,2017-12-12 15:34:06.833527+00
21450,63,283,,36.893138,2017-12-12 15:34:06.847616+00
21451,63,284,,38.921841,2017-12-12 15:34:06.859514+00
21452,63,285,,33.076233,2017-12-12 15:34:06.873155+00
21453,63,286,,35.240708,2017-12-12 15:34:06.886667+00
21454,63,287,,37.315650,2017-12-12 15:34:06.900306+00
21455,63,288,,41.250253,2017-12-12 15:34:06.913077+00
21456,63,289,,40.196295,2017-12-12 15:34:06.925057+00
21457,63,290,,41.159510,2017-12-12 15:34:06.937062+00
21458,63,291,,27.741340,2017-12-12 15:34:06.949396+00
21459,63,292,,39.592648,2017-12-12 15:34:06.962007+00
21460,63,293,,32.049818,2017-12-12 15:34:06.974073+00
21461,63,294,,27.937199,2017-12-12 15:34:06.987217+00
21462,63,295,,30.435119,2017-12-12 15:34:06.999239+00
21463,63,296,,43.247456,2017-12-12 15:34:07.012165+00
21464,63,297,,32.262311,2017-12-12 15:34:07.025302+00
21465,63,298,,36.278193,2017-12-12 15:34:07.038467+00
21466,63,299,,25.521081,2017-12-12 15:34:07.052056+00
21467,63,300,,35.491651,2017-12-12 15:34:07.067476+00
21468,63,301,,33.914959,2017-12-12 15:34:07.089095+00
21469,63,302,,24.353834,2017-12-12 15:34:07.108407+00
21470,63,303,,41.602130,2017-12-12 15:34:07.12948+00
21471,63,304,,38.775967,2017-12-12 15:34:07.147515+00
21472,63,305,,35.382352,2017-12-12 15:34:07.16642+00
21473,63,306,,33.570928,2017-12-12 15:34:07.183872+00
21474,63,307,,27.126704,2017-12-12 15:34:07.207791+00
21475,63,308,,42.188574,2017-12-12 15:34:07.227552+00
21476,63,309,,40.528982,2017-12-12 15:34:07.2431+00
21477,63,310,,36.953034,2017-12-12 15:34:07.256334+00
21478,63,311,,33.316682,2017-12-12 15:34:07.27472+00
21479,63,312,,33.794386,2017-12-12 15:34:07.290825+00
21480,63,313,,38.398232,2017-12-12 15:34:07.309832+00
21481,63,314,,44.381596,2017-12-12 15:34:07.326632+00
21482,63,315,,38.938247,2017-12-12 15:34:07.341961+00
21483,63,316,,48.706760,2017-12-12 15:34:07.356242+00
21484,63,317,,31.187505,2017-12-12 15:34:07.372308+00
21485,63,318,,23.431882,2017-12-12 15:34:07.392914+00
21486,63,319,,39.089119,2017-12-12 15:34:07.409788+00
21487,63,320,,39.348831,2017-12-12 15:34:07.42925+00
21488,63,321,,34.176515,2017-12-12 15:34:07.445038+00
21489,63,322,,29.517040,2017-12-12 15:34:07.464101+00
21490,63,323,,40.581922,2017-12-12 15:34:07.477849+00
21491,63,324,,41.608865,2017-12-12 15:34:07.49365+00
21492,63,325,,41.165023,2017-12-12 15:34:07.513605+00
21493,63,326,,30.309798,2017-12-12 15:34:07.536106+00
21494,63,327,,35.519346,2017-12-12 15:34:07.552526+00
21495,63,328,,35.124587,2017-12-12 15:34:07.568805+00
21496,63,329,,29.268779,2017-12-12 15:34:07.589494+00
21497,63,330,,36.686141,2017-12-12 15:34:07.617321+00
21498,63,331,,29.878471,2017-12-12 15:34:07.642433+00
21499,63,332,,28.776912,2017-12-12 15:34:07.658399+00
21500,63,333,,30.086223,2017-12-12 15:34:07.679045+00
21501,63,334,,28.813867,2017-12-12 15:34:07.698591+00
21502,63,335,,44.706524,2017-12-12 15:34:07.716082+00
21503,63,336,,48.534006,2017-12-12 15:34:07.734396+00
21504,63,337,,44.613436,2017-12-12 15:34:07.750754+00
21505,63,338,,31.532769,2017-12-12 15:34:07.767591+00
21506,63,339,,46.344393,2017-12-12 15:34:07.78143+00
21507,63,340,,38.608824,2017-12-12 15:34:07.80108+00
21508,63,341,,40.533649,2017-12-12 15:34:07.81615+00
21509,63,342,,47.821293,2017-12-12 15:34:07.836849+00
21510,63,343,,38.923714,2017-12-12 15:34:07.85077+00
21511,63,344,,38.389148,2017-12-12 15:34:07.864927+00
21512,63,345,,35.811403,2017-12-12 15:34:07.877601+00
21513,63,346,,33.202235,2017-12-12 15:34:07.890829+00
21514,63,347,,33.220083,2017-12-12 15:34:07.90598+00
21515,63,348,,24.509136,2017-12-12 15:34:07.921+00
21516,63,349,,39.388928,2017-12-12 15:34:07.93552+00
21517,63,350,,34.449790,2017-12-12 15:34:07.948176+00
21518,63,351,,36.585427,2017-12-12 15:34:07.963233+00
21519,63,352,,46.047721,2017-12-12 15:34:07.977391+00
21520,63,353,,33.284986,2017-12-12 15:34:07.990019+00
21521,63,354,,27.475302,2017-12-12 15:34:08.010137+00
21522,63,355,,37.143973,2017-12-12 15:34:08.024742+00
21523,63,356,,36.753034,2017-12-12 15:34:08.040324+00
21524,63,357,,32.371665,2017-12-12 15:34:08.055319+00
21525,63,358,,31.560198,2017-12-12 15:34:08.067964+00
21526,63,359,,32.917462,2017-12-12 15:34:08.081815+00
21527,63,360,,36.007207,2017-12-12 15:34:08.095025+00
21528,63,361,,42.958932,2017-12-12 15:34:08.108934+00
21529,63,362,,33.577405,2017-12-12 15:34:08.121896+00
21530,63,363,,30.607558,2017-12-12 15:34:08.134828+00
21531,63,364,,37.197625,2017-12-12 15:34:08.1495+00
21532,63,365,,26.314866,2017-12-12 15:34:08.163646+00
21533,63,366,,24.946624,2017-12-12 15:34:08.181126+00
21534,63,367,,30.581237,2017-12-12 15:34:08.194836+00
21535,63,368,,37.143016,2017-12-12 15:34:08.208104+00
21536,63,369,,33.601032,2017-12-12 15:34:08.220641+00
21537,63,370,,42.314744,2017-12-12 15:34:08.23377+00
21538,63,371,,38.826073,2017-12-12 15:34:08.247816+00
21539,63,372,,41.320704,2017-12-12 15:34:08.261319+00
21540,63,373,,35.559227,2017-12-12 15:34:08.275947+00
21541,63,374,,46.894018,2017-12-12 15:34:08.289612+00
21542,63,375,,47.781252,2017-12-12 15:34:08.304271+00
21543,63,376,,30.346736,2017-12-12 15:34:08.317674+00
21544,63,377,,38.456661,2017-12-12 15:34:08.329904+00
21545,63,378,,40.910516,2017-12-12 15:34:08.342762+00
21546,63,379,,44.704579,2017-12-12 15:34:08.355376+00
21547,63,380,,41.148209,2017-12-12 15:34:08.369521+00
21548,63,381,,37.672647,2017-12-12 15:34:08.384691+00
21549,63,382,,31.731641,2017-12-12 15:34:08.396613+00
21550,63,383,,42.747713,2017-12-12 15:34:08.409249+00
21551,63,384,,35.456156,2017-12-12 15:34:08.424735+00
21552,63,385,,37.549187,2017-12-12 15:34:08.438031+00
21553,63,386,,41.601738,2017-12-12 15:34:08.452511+00
21554,63,387,,40.756040,2017-12-12 15:34:08.467578+00
21555,63,388,,50.158884,2017-12-12 15:34:08.484857+00
21556,63,389,,19.110635,2017-12-12 15:34:08.498973+00
21557,63,390,,37.154721,2017-12-12 15:34:08.51902+00
21558,63,391,,20.795338,2017-12-12 15:34:08.535829+00
21559,63,392,,45.377609,2017-12-12 15:34:08.551324+00
21560,63,393,,39.299459,2017-12-12 15:34:08.568752+00
21561,63,394,,35.625170,2017-12-12 15:34:08.583826+00
21562,63,395,,45.603933,2017-12-12 15:34:08.596314+00
21563,63,396,,45.976081,2017-12-12 15:34:08.608507+00
21564,63,397,,40.789750,2017-12-12 15:34:08.623155+00
21565,63,398,,31.033433,2017-12-12 15:34:08.635753+00
21566,63,399,,47.661176,2017-12-12 15:34:08.647733+00
21567,63,400,,51.573335,2017-12-12 15:34:08.660634+00
21568,63,401,,29.518935,2017-12-12 15:34:08.673491+00
21569,63,402,,36.852301,2017-12-12 15:34:08.687667+00
21570,63,403,,47.536603,2017-12-12 15:34:08.700316+00
21571,63,404,,33.243248,2017-12-12 15:34:08.713724+00
21572,63,405,,41.809387,2017-12-12 15:34:08.728547+00
21573,64,304,4,,2017-12-12 16:01:49.080712+00
21574,64,26,4,,2017-12-12 16:01:49.089909+00
21575,64,143,4,,2017-12-12 16:01:49.097314+00
21576,64,172,4,,2017-12-12 16:01:49.106439+00
21577,64,155,4,,2017-12-12 16:01:49.116185+00
21578,64,282,4,,2017-12-12 16:01:49.124098+00
21579,64,334,4,,2017-12-12 16:01:49.134113+00
21580,64,346,4,,2017-12-12 16:01:49.142527+00
21581,64,1,,5.785541,2017-12-12 16:01:54.973567+00
21610,64,31,4,7.512197,2017-12-12 16:11:37.395056+00
21583,64,3,,3.059723,2017-12-12 16:01:55.016786+00
21584,64,4,,6.976507,2017-12-12 16:01:55.033642+00
21585,64,5,,6.679454,2017-12-12 16:01:55.071922+00
21586,64,6,,2.924692,2017-12-12 16:01:55.092627+00
21587,64,7,,2.328125,2017-12-12 16:01:55.111035+00
21588,64,8,,5.718579,2017-12-12 16:01:55.127937+00
21589,64,9,,4.360856,2017-12-12 16:01:55.166571+00
21590,64,10,,11.422201,2017-12-12 16:01:55.1843+00
21591,64,11,,8.648234,2017-12-12 16:01:55.199334+00
21592,64,12,,7.218554,2017-12-12 16:01:55.215196+00
21593,64,13,,8.470239,2017-12-12 16:01:55.234379+00
21594,64,14,,10.105995,2017-12-12 16:01:55.256149+00
21595,64,15,,7.616753,2017-12-12 16:01:55.277579+00
21596,64,16,,8.047931,2017-12-12 16:01:55.315993+00
21597,64,17,,6.558728,2017-12-12 16:01:55.353064+00
21598,64,18,,6.196531,2017-12-12 16:01:55.373982+00
21599,64,19,,6.630930,2017-12-12 16:01:55.398757+00
21600,64,20,,5.029247,2017-12-12 16:01:55.418424+00
21601,64,21,,6.119040,2017-12-12 16:01:55.471857+00
21602,64,22,,10.249399,2017-12-12 16:01:55.5053+00
21603,64,23,,4.263831,2017-12-12 16:01:55.523968+00
21582,64,2,4,6.975377,2017-12-12 16:11:37.378744+00
21604,64,24,4,9.160436,2017-12-12 16:11:37.324573+00
21606,64,27,,5.509661,2017-12-12 16:01:55.580609+00
21607,64,28,,7.503348,2017-12-12 16:01:55.596041+00
21608,64,29,,3.090327,2017-12-12 16:01:55.615318+00
21609,64,30,,6.953517,2017-12-12 16:01:55.631008+00
21611,64,32,,7.220055,2017-12-12 16:01:55.664617+00
21612,64,33,,7.363241,2017-12-12 16:01:55.680434+00
21613,64,34,,5.794742,2017-12-12 16:01:55.700267+00
21614,64,35,,10.958500,2017-12-12 16:01:55.723652+00
21615,64,36,,3.732681,2017-12-12 16:01:55.737909+00
21616,64,37,,7.623211,2017-12-12 16:01:55.752619+00
21617,64,38,,4.787407,2017-12-12 16:01:55.775875+00
21605,64,25,2,6.590447,2017-12-12 16:11:37.318116+00
21618,64,39,,8.715816,2017-12-12 16:01:55.795538+00
21619,64,40,,9.880608,2017-12-12 16:01:55.813056+00
21620,64,41,,2.508206,2017-12-12 16:01:55.831694+00
21621,64,42,,4.588023,2017-12-12 16:01:55.847551+00
21622,64,43,,5.318544,2017-12-12 16:01:55.861748+00
21623,64,44,,5.951224,2017-12-12 16:01:55.878546+00
21624,64,45,,1.856121,2017-12-12 16:01:55.900213+00
21625,64,46,,10.271802,2017-12-12 16:01:55.919293+00
21626,64,47,,6.267970,2017-12-12 16:01:55.935427+00
21627,64,48,,6.020014,2017-12-12 16:01:55.956474+00
21628,64,49,,4.291201,2017-12-12 16:01:55.975424+00
21635,64,56,2,7.836070,2017-12-12 16:11:37.389862+00
21630,64,51,,9.083613,2017-12-12 16:01:56.014644+00
21631,64,52,,4.032260,2017-12-12 16:01:56.036111+00
21632,64,53,,4.159079,2017-12-12 16:01:56.056436+00
21633,64,54,,8.254078,2017-12-12 16:01:56.075606+00
21634,64,55,,8.864066,2017-12-12 16:01:56.114591+00
21693,64,114,3,8.712380,2017-12-12 16:11:37.404581+00
21636,64,57,,9.653920,2017-12-12 16:01:56.155931+00
21676,64,97,4,8.154265,2017-12-12 16:11:37.409245+00
21638,64,59,,14.107620,2017-12-12 16:01:56.192565+00
21639,64,60,,9.314879,2017-12-12 16:01:56.211235+00
21640,64,61,,4.594789,2017-12-12 16:01:56.225327+00
21641,64,62,,7.659820,2017-12-12 16:01:56.243559+00
21642,64,63,,5.928140,2017-12-12 16:01:56.259376+00
21643,64,64,,9.856005,2017-12-12 16:01:56.27337+00
21723,64,145,4,5.143750,2017-12-12 16:11:37.360924+00
21645,64,66,,3.501288,2017-12-12 16:01:56.313044+00
21646,64,67,,6.545547,2017-12-12 16:01:56.33343+00
21647,64,68,,5.355637,2017-12-12 16:01:56.350154+00
21648,64,69,,7.034116,2017-12-12 16:01:56.365323+00
21649,64,70,,7.338686,2017-12-12 16:01:56.383898+00
21650,64,71,,7.598960,2017-12-12 16:01:56.400004+00
21651,64,72,,5.175746,2017-12-12 16:01:56.417305+00
21652,64,73,,9.781967,2017-12-12 16:01:56.436459+00
21653,64,74,,9.190461,2017-12-12 16:01:56.450786+00
21654,64,75,,7.489866,2017-12-12 16:01:56.466207+00
21655,64,76,,5.130611,2017-12-12 16:01:56.479979+00
21656,64,77,,4.441692,2017-12-12 16:01:56.499377+00
21657,64,78,,8.994497,2017-12-12 16:01:56.525539+00
21658,64,79,,9.397501,2017-12-12 16:01:56.541164+00
21659,64,80,,3.825660,2017-12-12 16:01:56.558847+00
21660,64,81,,5.814093,2017-12-12 16:01:56.576415+00
21661,64,82,,8.267241,2017-12-12 16:01:56.591561+00
21662,64,83,,7.893981,2017-12-12 16:01:56.619431+00
21663,64,84,,3.331588,2017-12-12 16:01:56.634998+00
21664,64,85,,7.289585,2017-12-12 16:01:56.651456+00
21665,64,86,,4.067349,2017-12-12 16:01:56.680822+00
21666,64,87,,5.837919,2017-12-12 16:01:56.704107+00
21667,64,88,,4.295973,2017-12-12 16:01:56.722159+00
21668,64,89,,7.791709,2017-12-12 16:01:56.747189+00
21669,64,90,,5.675332,2017-12-12 16:01:56.763691+00
21670,64,91,,6.833971,2017-12-12 16:01:56.779026+00
21671,64,92,,10.196103,2017-12-12 16:01:56.794908+00
21672,64,93,,11.166049,2017-12-12 16:01:56.810695+00
21673,64,94,,9.507162,2017-12-12 16:01:56.825613+00
21674,64,95,,8.216957,2017-12-12 16:01:56.841719+00
21675,64,96,,5.197619,2017-12-12 16:01:56.859071+00
21716,64,137,4,7.124455,2017-12-12 16:11:37.413944+00
21677,64,98,,10.142857,2017-12-12 16:01:56.899068+00
21678,64,99,,11.413489,2017-12-12 16:01:56.915518+00
21679,64,100,,6.571260,2017-12-12 16:01:56.939551+00
21680,64,101,,9.103071,2017-12-12 16:01:56.958501+00
21681,64,102,,7.230931,2017-12-12 16:01:56.97468+00
21682,64,103,,6.776162,2017-12-12 16:01:56.993522+00
21683,64,104,,9.388545,2017-12-12 16:01:57.011158+00
21684,64,105,,10.765748,2017-12-12 16:01:57.027653+00
21685,64,106,,6.894999,2017-12-12 16:01:57.043181+00
21686,64,107,,8.327090,2017-12-12 16:01:57.059061+00
21687,64,108,,6.646608,2017-12-12 16:01:57.076346+00
21688,64,109,,6.456087,2017-12-12 16:01:57.090485+00
